84	2	44	146	69	95	53	40	145	124	18	59	117	122	126	114	77	34	2	135	13	131	146	34	84	126	2	72	67	39	135	110	69	104	16	3	95	99	44	126	139	3	32	51	106	16	20	21	2	145	59	116	126	18	21	148	103	20	148	139	60	73	20	117	123	77	4	136	2	64	3	
78	136	124	45	143	120	125	4	51	140	125	21	59	29	23	116	44	114	110	8	96	143	148	99	59	110	106	4	13	117	79	7	59	4	1	136	40	77	43	148	79	110	39	123	138	77	23	87	23	79	60	136	134	69	78	59	106	119	51	34	120	18	72	117	73	53	136	131	29	135	67	
146	78	110	72	117	140	80	95	99	13	7	40	146	8	131	104	143	80	123	134	106	123	89	119	64	89	39	51	45	83	69	45	106	53	146	44	135	45	34	80	78	34	21	111	56	138	3	139	56	124	131	87	117	40	13	21	96	69	32	51	72	20	8	99	143	97	95	148	51	87	134	
2	140	125	56	20	136	23	43	53	124	104	29	95	146	131	69	53	89	145	53	60	21	123	40	84	43	40	47	145	64	116	120	99	88	139	8	59	53	80	64	72	78	127	16	72	110	59	106	134	20	99	127	34	40	56	4	20	2	99	143	103	32	59	116	67	77	1	7	56	143	117	
83	4	134	122	32	139	114	145	135	1	69	4	103	53	140	99	40	20	45	64	99	80	99	119	51	131	64	110	140	139	127	146	69	3	134	45	43	18	7	32	72	89	7	97	78	99	39	146	84	56	111	51	67	124	103	146	67	1	140	4	116	135	21	140	77	119	139	79	96	21	136	
89	80	64	44	60	87	131	134	2	116	4	56	56	34	72	131	8	117	117	64	135	3	7	148	146	106	16	13	139	122	79	45	124	20	18	60	60	32	111	79	106	104	89	114	111	99	3	140	116	127	124	13	95	69	139	60	95	23	72	53	89	20	60	120	117	134	114	89	122	77	126	
127	13	135	143	64	120	77	126	126	64	127	114	34	47	47	139	106	78	143	124	134	64	125	83	23	99	40	1	2	40	123	72	140	59	123	45	116	79	103	59	138	51	148	13	59	4	39	2	96	124	88	124	53	67	7	7	20	146	139	145	114	140	21	32	44	45	39	2	4	148	20	
111	3	139	104	80	79	143	145	126	120	126	89	51	60	114	138	117	131	77	3	116	8	135	122	4	29	73	103	96	80	53	106	95	34	3	95	103	136	34	39	60	140	110	60	47	117	127	146	140	51	8	53	134	40	69	56	53	89	73	60	16	96	83	59	51	40	43	21	99	96	104	
146	59	23	20	59	21	135	110	59	77	8	136	45	120	23	131	29	116	114	8	23	59	44	125	146	83	80	96	122	80	20	69	56	45	145	110	4	79	43	120	119	134	83	89	16	51	99	1	53	125	88	131	124	99	136	13	99	97	111	117	140	126	78	89	23	56	131	73	13	44	138	
64	47	122	3	136	8	13	116	123	2	23	95	119	136	145	13	124	120	51	44	103	47	138	111	13	56	18	139	32	56	89	69	116	143	136	20	53	87	79	44	34	145	96	89	97	97	18	84	96	2	72	51	2	51	34	44	84	146	69	77	59	77	20	127	29	138	104	44	67	111	39	
64	69	29	139	148	139	110	106	2	83	124	126	7	53	23	39	23	4	73	77	29	145	110	87	95	77	126	122	67	43	145	146	4	79	111	18	99	72	40	69	59	89	135	146	88	47	2	114	4	114	60	119	126	96	125	78	43	60	136	96	47	145	126	123	69	116	104	78	89	69	96	
84	140	32	134	44	79	64	143	139	139	59	51	44	47	59	79	79	34	124	125	29	111	122	47	111	2	29	104	103	79	39	59	88	114	138	95	39	20	89	131	110	67	53	32	87	127	96	134	78	111	23	127	134	73	136	47	131	120	78	114	127	45	110	53	103	88	143	23	4	44	136	
126	111	23	80	79	3	104	51	96	88	20	34	145	125	127	89	140	32	148	53	135	116	148	43	7	23	7	96	145	51	119	4	138	139	114	80	34	16	123	96	7	2	120	18	39	69	111	40	106	43	1	140	8	120	34	138	18	4	21	104	23	29	47	138	39	96	59	64	29	84	127	
111	73	120	45	135	124	148	97	131	45	20	69	59	23	59	120	134	59	8	21	43	51	110	135	60	84	7	97	80	69	56	72	40	126	72	69	127	20	146	96	23	89	56	99	138	119	59	106	40	3	124	40	117	88	120	110	110	4	43	143	111	131	34	120	43	47	95	78	136	56	3	
8	23	97	99	96	110	16	125	39	69	95	80	34	145	123	95	59	79	88	140	122	73	116	34	123	18	29	64	120	53	72	23	99	77	40	39	104	126	131	138	116	124	136	64	64	126	84	83	126	139	146	111	136	78	20	51	145	51	73	67	126	45	2	117	60	106	78	126	138	84	79	
139	23	84	122	3	51	45	53	120	124	4	43	145	135	114	148	87	83	29	89	53	116	135	99	69	104	34	21	116	79	104	145	67	122	99	95	67	138	117	97	72	3	88	117	53	123	80	125	84	146	123	136	146	64	117	79	72	84	134	1	67	122	7	106	143	7	116	8	83	124	95	
119	73	119	39	88	114	99	136	13	32	73	116	45	125	64	13	29	106	143	148	143	145	124	43	117	64	97	7	1	123	146	34	140	87	8	87	114	143	125	104	84	18	80	1	73	89	127	43	23	8	97	4	67	122	78	120	114	127	32	7	60	34	8	72	4	103	78	88	39	64	1	
47	117	120	95	47	72	145	16	117	89	39	1	125	16	80	96	134	96	32	87	4	78	127	47	47	122	140	44	146	43	117	136	95	131	127	140	114	96	8	34	77	139	119	97	69	134	119	97	119	7	67	116	21	99	119	7	88	67	89	99	120	139	18	72	44	73	83	29	13	119	140	
122	95	59	32	87	106	125	18	99	4	135	77	72	138	53	96	124	67	39	79	32	131	104	34	96	126	135	120	120	13	127	59	119	145	88	73	99	69	116	103	117	16	8	84	16	103	103	29	39	80	140	136	73	95	87	40	140	78	79	106	69	40	117	83	125	77	72	120	73	122	87	
7	4	8	45	138	23	127	136	83	20	8	119	8	135	125	18	8	1	138	97	106	59	29	79	7	39	124	45	83	106	131	99	44	78	79	4	39	125	111	131	3	136	145	43	110	127	51	56	135	69	124	2	95	45	83	123	88	140	51	111	47	123	64	122	23	21	45	134	119	87	99	
23	47	146	79	114	120	3	87	79	7	32	131	97	80	43	106	124	89	2	4	44	146	122	106	3	43	117	78	69	23	79	103	51	47	3	3	8	21	77	116	67	84	134	13	97	123	88	136	77	97	117	88	44	139	88	119	104	106	117	145	4	53	110	126	124	16	83	73	111	18	34	
7	136	134	73	20	40	99	123	79	56	1	146	3	23	3	111	126	32	119	146	79	67	139	138	111	44	18	111	80	43	69	146	39	131	34	116	43	79	124	116	45	139	40	124	79	4	20	122	138	56	3	20	51	13	21	60	83	67	78	126	131	53	69	13	3	124	67	51	60	103	59	
97	45	16	2	114	87	104	136	78	3	53	47	96	43	145	148	16	134	13	40	45	69	148	110	8	1	21	114	148	7	7	84	16	125	140	69	1	127	32	88	3	34	96	67	23	44	138	43	73	95	51	34	123	145	120	69	47	83	8	18	127	134	53	134	122	77	134	146	16	126	59	
104	13	143	40	103	53	96	125	119	124	64	53	84	13	40	32	104	119	16	16	7	32	77	18	148	138	60	64	127	135	103	78	23	148	43	89	99	89	143	44	1	111	21	2	23	32	123	103	138	73	125	29	3	125	136	124	131	32	89	80	32	140	44	97	123	126	104	69	29	125	99	
2	140	51	135	83	21	20	138	60	69	32	43	56	95	34	79	60	51	127	104	140	8	53	18	88	67	95	2	21	72	56	119	39	143	56	43	148	47	145	23	56	125	111	131	99	95	16	32	34	80	78	79	2	83	2	84	16	56	110	148	134	60	18	111	126	53	45	96	127	20	47	
72	123	95	72	72	45	122	135	21	123	148	1	29	2	29	40	51	72	77	79	23	40	23	2	123	43	40	140	117	60	39	117	110	59	88	8	45	69	8	18	77	1	84	148	146	124	111	18	80	23	13	20	16	110	53	53	104	146	73	95	67	131	45	83	47	87	116	119	119	83	126	
80	69	64	111	3	51	77	97	53	145	146	145	123	114	83	34	119	99	45	34	139	13	40	110	131	139	44	116	60	39	140	119	116	59	140	116	21	145	97	13	29	56	99	7	59	131	59	44	72	135	114	59	119	72	96	97	3	146	125	13	139	124	39	43	47	51	143	13	4	60	89	
43	73	29	4	56	145	84	145	18	34	131	134	34	8	140	106	88	44	13	43	125	39	43	78	116	40	23	73	146	127	43	117	148	148	111	40	127	39	114	96	18	73	138	13	145	77	29	103	40	23	23	13	103	72	103	3	103	32	122	67	16	103	122	95	120	51	32	114	146	125	43	
145	143	34	89	96	148	60	138	20	116	136	124	20	135	116	18	29	39	39	138	124	123	21	40	146	56	104	116	103	20	39	83	79	21	32	131	40	114	47	29	20	122	60	73	111	51	73	79	80	18	59	40	43	99	73	60	126	44	96	97	7	88	134	16	126	97	106	135	47	126	148	
83	114	126	103	134	16	122	140	44	79	146	125	136	80	67	84	88	89	83	40	116	1	69	60	20	59	125	87	87	40	44	72	131	67	53	126	53	69	20	56	64	40	117	39	119	72	73	7	32	97	69	111	117	59	3	83	120	124	60	16	56	29	67	73	44	77	117	114	131	67	59	
120	7	78	97	103	59	59	117	2	126	140	95	122	140	96	114	39	135	13	77	127	43	23	87	136	116	73	72	80	21	64	139	103	134	21	104	89	146	114	72	45	51	51	3	96	60	1	72	78	51	73	110	139	106	79	135	96	127	116	96	84	138	72	87	34	77	21	138	79	96	84	
97	140	135	73	110	99	99	18	43	59	21	103	73	47	32	72	69	87	59	88	2	47	67	116	78	120	72	16	34	2	18	1	123	21	99	77	16	87	64	3	131	69	106	126	125	32	64	87	18	119	148	40	125	67	87	97	143	4	43	40	77	96	34	59	120	119	64	119	140	43	20	
136	73	34	88	67	18	16	18	138	120	84	56	2	114	134	53	56	125	72	43	143	106	126	7	23	103	21	79	99	111	148	44	53	64	96	117	40	136	77	3	134	110	13	140	2	127	138	13	4	143	16	89	73	145	117	135	120	51	88	88	23	123	69	124	114	89	96	18	122	89	3	
1	3	126	40	124	88	127	4	69	122	21	87	78	59	39	120	110	122	104	60	127	47	44	143	40	45	69	78	87	72	40	67	21	146	123	84	18	119	124	59	117	89	59	1	53	127	124	13	13	29	43	99	136	131	145	4	124	47	110	116	47	126	20	77	119	73	64	143	20	34	2	
73	20	40	134	146	56	110	123	77	56	135	111	29	7	106	34	77	146	51	44	20	21	69	111	79	79	67	34	67	103	16	125	18	56	104	89	116	131	122	88	138	88	79	146	114	21	39	20	69	79	23	143	53	83	29	4	116	59	1	138	67	79	122	80	89	99	83	104	146	23	131	
148	16	67	143	120	77	34	39	72	125	106	126	21	16	84	78	43	89	2	40	103	111	80	116	136	39	69	123	29	73	135	2	39	53	72	59	8	138	127	40	23	60	72	116	114	64	84	69	134	119	43	67	89	104	127	20	103	140	140	32	83	136	32	117	95	77	136	2	125	119	23	
103	123	114	135	83	127	99	146	106	51	146	73	139	123	79	2	89	124	125	103	29	4	124	23	131	21	111	138	29	40	2	51	131	8	123	110	79	131	45	145	146	72	34	45	83	78	47	99	89	73	34	3	39	148	116	40	145	56	51	122	136	114	80	80	80	136	80	1	7	78	139	
64	83	106	131	79	104	78	96	18	119	140	16	127	127	138	114	1	77	8	73	29	124	79	120	45	143	72	135	4	146	72	123	88	79	103	84	79	116	111	84	106	18	32	79	138	95	135	116	140	64	95	123	56	72	124	3	97	136	59	140	97	20	143	51	18	69	3	87	77	53	44	
127	51	59	16	126	96	123	34	110	18	64	83	2	56	56	124	138	77	99	110	73	39	40	127	67	45	64	99	47	139	53	136	126	146	8	64	64	134	97	87	140	59	59	77	126	89	18	60	23	139	69	148	89	123	79	69	56	145	53	110	117	78	21	114	135	95	29	135	60	67	138	
96	117	146	8	47	3	146	8	138	39	40	96	127	21	29	117	13	60	3	8	134	119	138	77	69	125	148	122	110	78	117	125	114	23	20	135	1	138	8	78	124	39	106	134	7	110	73	72	122	125	60	43	29	1	96	43	123	64	78	78	125	77	106	2	126	134	103	32	69	13	51	
56	67	2	39	1	43	146	135	64	97	120	110	134	136	3	99	117	148	148	45	56	69	104	53	148	8	18	83	34	143	69	135	4	53	4	80	103	40	83	87	134	140	84	40	51	136	73	72	119	88	45	78	87	148	134	87	106	146	88	20	122	124	78	117	140	104	8	146	148	127	131	
127	96	89	117	21	89	32	47	44	95	2	111	72	59	39	39	56	69	13	125	124	60	95	110	40	138	139	88	96	95	106	67	21	20	67	145	125	32	111	77	123	84	7	123	64	83	110	7	116	127	73	73	56	88	29	124	126	18	148	125	44	103	119	122	87	45	103	97	1	1	122	
140	138	89	77	148	89	123	148	124	143	145	73	140	123	119	111	59	59	1	106	3	13	127	53	110	146	106	29	138	136	104	97	83	77	53	51	134	39	110	67	117	4	80	59	110	45	83	39	89	44	88	138	122	40	29	34	59	124	136	21	89	125	79	23	104	99	73	135	116	117	83	
23	29	114	110	148	34	138	23	88	67	88	84	64	122	106	8	106	23	78	44	72	97	88	127	23	143	2	134	23	146	127	134	89	117	145	67	45	110	7	59	148	119	67	73	143	116	40	59	134	119	95	23	123	45	29	139	29	117	135	143	95	143	39	136	40	95	69	72	67	73	103	
67	127	4	110	59	3	123	131	44	39	59	88	44	106	60	79	83	39	125	99	16	59	72	131	135	40	8	127	16	1	77	136	125	134	131	123	43	106	80	146	96	56	23	16	87	89	78	80	2	64	104	18	80	67	77	4	145	34	44	97	1	139	131	125	8	125	69	95	23	116	104	
111	83	32	111	116	23	18	106	73	89	78	72	106	53	77	53	120	114	43	79	44	136	8	119	122	44	64	83	7	16	89	122	125	21	47	16	77	56	32	122	95	120	16	116	21	87	32	143	32	89	134	53	138	44	43	43	97	64	104	21	136	79	40	23	146	1	47	124	138	120	87	
23	114	21	103	69	131	99	56	114	104	78	20	60	139	134	67	59	60	135	44	95	16	146	1	29	114	84	125	148	124	40	23	110	43	125	69	23	64	72	124	106	140	120	47	84	29	79	67	136	21	53	80	3	43	32	124	116	45	3	135	136	120	40	40	64	60	72	79	116	80	34	
77	110	1	124	110	45	32	96	21	125	64	96	21	89	59	40	135	126	145	1	88	123	143	47	103	89	3	7	111	21	89	148	64	145	20	88	1	4	84	125	18	111	136	126	40	18	136	56	3	16	127	127	59	146	39	120	16	3	126	148	126	44	21	21	104	97	125	53	127	59	47	
77	145	106	89	51	67	13	13	125	67	123	89	64	127	95	8	111	139	117	59	79	97	84	51	44	110	126	116	131	44	83	20	88	23	136	123	7	1	120	138	73	64	110	73	7	104	73	4	123	59	51	104	44	116	114	143	44	106	104	134	140	117	43	119	87	96	95	40	53	51	53	
3	120	2	96	95	135	73	8	77	103	143	96	72	72	122	47	53	32	148	2	40	43	84	21	67	18	126	2	53	146	146	7	125	73	97	43	21	47	2	126	106	116	21	146	131	125	131	56	114	2	20	53	7	145	73	89	34	20	39	51	120	136	43	39	97	32	56	127	23	79	53	
73	134	69	21	89	89	51	84	95	103	45	123	1	131	13	89	125	77	53	13	21	29	139	88	89	135	127	32	77	87	104	110	116	146	138	3	20	140	145	21	138	23	78	67	39	103	44	95	3	138	78	2	51	126	40	51	80	114	56	51	16	32	88	134	116	140	43	126	69	2	16	
127	4	69	59	138	21	139	39	134	60	18	106	96	143	40	73	116	145	43	116	134	136	44	106	84	67	139	39	143	104	3	122	67	134	145	8	47	117	125	122	126	84	53	1	136	99	143	123	146	146	59	88	122	23	8	64	146	40	47	89	84	8	88	114	59	69	1	40	148	104	32	
145	4	110	18	2	135	140	97	139	110	73	127	145	140	53	135	78	139	126	47	40	20	124	60	20	78	43	89	96	80	32	125	67	135	96	18	139	43	122	96	16	51	29	114	44	3	127	13	32	116	43	51	104	104	83	53	122	120	34	16	114	64	143	59	77	77	135	111	145	60	143	
84	39	148	56	29	34	77	117	126	21	2	44	84	47	32	32	122	47	51	126	106	1	73	143	53	23	89	110	59	95	23	3	114	126	43	124	7	77	99	99	40	140	84	80	89	120	123	103	51	136	111	139	143	59	32	79	40	114	53	104	8	136	21	97	39	72	89	83	148	44	138	
111	139	126	77	39	78	53	64	18	143	120	80	131	114	16	120	83	127	146	2	45	136	29	135	95	8	114	143	138	40	2	122	87	131	29	125	80	103	97	95	111	56	69	43	53	60	139	40	16	16	80	134	51	134	99	127	87	148	138	8	96	110	97	88	134	29	2	122	39	13	2	
134	13	34	18	123	40	2	116	80	1	13	56	2	79	126	103	39	69	1	87	127	104	104	77	47	134	148	116	16	45	47	59	124	148	140	16	69	89	44	67	135	79	2	131	79	125	45	47	69	20	136	122	87	138	122	4	111	53	39	2	60	78	64	136	16	120	140	39	3	73	43	
125	127	111	116	114	34	84	44	124	116	84	117	140	56	120	83	131	53	88	123	138	120	143	135	40	126	32	84	96	43	1	117	120	3	99	97	60	136	40	146	60	117	135	51	29	32	2	3	79	114	78	127	67	95	114	110	59	23	7	87	122	80	67	97	72	89	1	95	89	139	23	
126	111	148	44	87	126	69	116	135	56	84	56	51	139	18	78	16	67	21	87	110	111	45	73	69	77	87	120	78	45	119	111	53	135	122	78	45	13	127	88	110	146	103	20	40	140	67	117	39	69	125	134	56	8	135	116	53	117	44	127	16	39	110	20	96	44	106	122	120	88	4	
116	51	59	97	84	134	53	145	60	104	32	139	103	148	145	4	146	146	123	123	39	136	21	64	126	53	2	29	88	106	126	43	80	111	1	95	138	111	47	127	97	60	148	18	2	140	18	138	148	80	140	69	78	127	16	3	111	99	32	88	13	88	13	13	69	78	7	88	139	43	51	
135	116	123	88	45	135	104	125	88	88	83	120	79	16	124	96	80	114	143	114	124	59	53	106	60	29	84	95	2	96	18	18	32	145	140	4	127	106	123	148	84	126	3	122	3	84	97	7	96	146	40	1	119	20	7	88	78	140	16	43	34	143	103	103	39	83	16	116	69	47	73	
103	120	40	123	131	23	59	120	80	29	3	16	64	2	47	120	78	95	140	77	56	77	73	135	125	43	73	134	59	116	143	64	135	125	21	127	44	110	117	114	95	136	39	88	53	80	95	34	120	21	87	127	83	124	110	34	127	116	145	18	139	39	114	117	69	73	145	120	64	67	39	
116	45	120	53	23	111	13	80	140	21	134	117	104	123	87	64	44	72	40	18	29	127	114	119	32	67	56	56	124	64	44	16	23	131	136	106	29	110	60	120	135	56	16	114	120	135	84	139	120	32	97	59	124	139	77	43	97	146	87	4	39	136	29	39	134	146	8	123	127	95	122	
8	104	99	83	95	83	116	84	114	29	72	83	21	56	111	3	139	80	73	131	7	29	47	18	131	59	72	23	4	7	135	13	1	88	135	84	131	20	117	39	125	40	119	140	77	124	67	84	51	20	18	140	7	138	96	125	116	136	8	7	145	73	78	145	104	87	148	21	3	104	83	
126	146	3	18	79	84	89	4	44	145	124	53	16	18	97	146	78	56	87	8	78	126	53	136	51	3	116	8	39	45	135	20	64	140	138	116	44	72	131	103	79	16	72	51	80	143	59	45	13	134	139	126	116	131	32	73	45	126	131	124	139	119	127	97	111	117	97	145	72	87	145	
116	120	89	99	78	119	40	110	97	44	95	99	145	125	127	99	21	77	64	18	131	2	29	80	123	124	23	39	87	135	123	111	119	67	7	77	20	116	23	148	117	114	103	127	99	99	124	51	88	72	23	134	96	83	135	16	124	116	18	120	110	143	96	120	119	78	136	23	59	136	136	
83	125	3	43	18	7	79	80	67	83	8	56	131	44	83	131	80	1	84	140	143	122	104	95	89	88	45	1	34	136	123	143	106	138	13	51	13	7	134	89	83	79	59	56	83	116	135	18	8	122	1	99	97	40	44	119	80	127	136	145	89	13	56	80	114	96	120	47	117	138	44	
67	77	51	39	18	140	138	125	123	44	21	134	18	64	60	56	127	39	131	146	8	1	140	114	136	45	87	145	77	78	125	95	114	29	120	117	106	16	77	139	44	16	89	136	1	73	43	139	45	110	138	119	56	124	148	127	139	3	139	51	80	138	45	123	79	140	106	34	23	64	20	
111	32	8	1	2	51	47	39	116	72	39	126	78	32	80	69	103	83	138	45	87	99	99	56	7	126	69	51	47	16	40	79	84	4	34	8	148	13	78	116	72	4	40	60	89	13	114	79	56	134	126	67	99	104	96	1	126	73	45	136	104	122	135	114	138	97	1	104	13	84	64	
8	106	29	88	16	29	83	47	69	16	29	80	146	116	56	67	34	117	80	138	99	117	87	21	89	23	99	143	96	87	117	60	125	146	111	69	96	40	135	83	131	131	8	53	146	8	53	43	127	127	73	60	96	77	116	67	97	8	96	20	34	18	131	80	7	97	18	124	148	134	34	
51	110	148	13	134	77	123	44	72	97	140	139	103	4	34	4	111	103	126	122	87	32	103	103	124	56	47	99	56	83	103	8	124	20	16	89	148	3	122	72	72	77	99	138	77	138	60	106	53	40	32	34	53	4	134	47	116	59	3	59	20	96	95	110	122	122	139	122	2	119	120	
114	146	43	72	126	87	148	51	53	97	140	40	3	8	140	80	34	145	116	126	29	104	40	143	72	47	2	18	106	43	124	78	135	47	99	145	116	134	116	110	146	136	13	53	45	18	45	77	127	96	67	53	139	95	139	140	117	73	45	135	99	39	135	84	125	125	88	7	45	104	21	
116	21	95	138	64	127	23	67	7	69	21	64	8	44	125	73	72	114	97	125	77	13	83	39	99	97	45	18	8	106	67	8	123	139	117	39	64	59	60	1	126	131	34	106	134	21	2	114	143	143	96	13	78	45	29	111	1	4	1	122	32	4	4	126	126	120	43	59	136	21	125	
140	44	114	77	88	124	146	77	20	127	95	96	40	73	23	72	110	59	106	45	77	80	56	44	53	95	123	139	67	45	143	126	122	39	124	40	99	131	34	145	146	47	131	97	88	89	103	18	138	64	83	39	29	124	122	7	45	4	3	53	64	1	47	116	7	125	138	84	96	64	67	
59	140	51	88	114	131	110	143	146	89	8	64	120	13	111	95	126	39	119	110	39	138	40	40	4	16	45	104	138	56	134	83	77	111	20	111	8	29	96	114	4	23	116	119	84	60	45	127	87	143	45	127	126	117	13	34	103	89	120	69	67	53	124	117	99	120	21	23	1	87	1	
110	119	99	78	53	96	53	148	72	143	2	114	73	29	53	117	3	99	146	125	51	103	44	106	67	122	99	138	43	64	143	1	122	127	139	20	131	1	21	29	29	148	131	131	13	13	110	53	146	146	21	32	131	88	84	72	78	111	53	119	84	145	45	78	23	72	88	43	96	136	29	
67	47	53	56	119	64	123	148	140	125	4	78	145	136	117	114	39	34	123	56	8	23	146	97	77	127	111	148	104	1	88	51	123	123	7	47	124	32	114	45	117	47	3	59	96	134	145	47	40	84	13	110	23	125	64	89	125	95	47	123	53	140	56	145	103	103	88	53	64	77	18	
136	73	80	29	29	96	124	4	120	64	59	116	125	2	2	77	78	135	59	67	88	122	20	39	99	32	97	51	60	53	140	56	20	3	18	127	34	88	40	18	116	119	99	89	146	106	96	32	99	4	23	4	145	114	114	116	87	60	123	104	145	23	34	59	40	124	32	3	114	117	97	
140	8	116	148	123	114	117	78	7	45	77	2	78	116	44	117	40	134	124	72	139	59	47	23	2	138	140	2	45	67	29	1	64	88	2	83	88	32	51	51	138	134	29	119	97	139	1	120	79	136	23	77	120	117	80	7	18	103	104	8	116	114	104	120	95	131	124	80	119	45	29	
23	44	40	123	53	143	99	117	148	2	18	77	53	138	40	145	29	139	67	146	96	4	32	80	99	78	99	13	59	51	84	78	45	126	125	4	99	43	34	88	143	72	89	97	73	40	1	80	106	47	4	47	18	79	126	140	117	143	60	20	116	13	45	145	124	1	145	3	16	96	104	
140	69	97	3	1	127	7	1	143	103	44	145	44	56	140	40	60	116	40	77	119	72	145	136	7	56	134	72	89	45	124	131	134	111	84	2	1	47	148	138	95	117	4	146	96	2	34	72	131	114	29	124	143	2	96	40	18	80	117	51	21	69	140	4	134	79	117	87	59	8	135	
77	126	119	64	148	110	138	45	127	114	29	143	99	135	3	95	106	56	8	40	79	29	3	83	4	117	148	96	16	145	43	44	104	34	34	23	72	131	103	122	56	96	64	16	23	103	89	60	119	59	67	2	20	106	79	126	21	56	51	4	123	20	29	69	89	64	51	99	77	96	84	
1	111	83	13	44	138	34	148	131	78	97	89	87	140	103	77	53	103	138	145	78	124	138	131	104	72	43	34	39	103	124	78	88	116	131	116	21	83	73	125	148	143	136	80	110	20	120	117	29	45	111	16	143	20	111	127	104	2	67	146	103	134	126	103	59	138	111	126	114	7	117	
126	83	79	116	136	103	47	96	145	51	44	32	95	18	145	45	139	146	23	83	16	106	7	73	16	79	139	44	51	73	110	2	125	120	84	124	59	110	80	84	95	4	69	18	138	111	20	29	148	148	56	18	135	122	138	4	56	73	126	18	111	80	89	95	39	20	56	87	148	2	73	
34	43	117	83	103	72	3	20	89	13	78	148	131	122	114	1	84	89	45	96	116	34	146	3	23	123	69	51	32	127	123	120	7	103	8	43	97	119	120	53	8	96	139	99	2	145	123	18	2	20	53	119	23	114	67	21	139	77	21	120	89	44	122	29	136	40	3	114	8	8	103	
135	3	32	29	131	84	16	1	120	135	111	116	44	87	40	97	56	45	127	135	123	79	56	23	124	64	47	99	80	20	111	146	96	89	23	67	103	148	125	3	110	60	80	131	56	89	106	32	125	7	32	60	73	73	20	110	20	43	89	134	88	145	84	122	83	120	53	67	23	106	2	
64	84	45	51	122	44	43	126	135	39	59	1	13	44	111	124	146	23	72	60	148	99	16	43	126	135	140	117	39	4	60	78	131	124	16	131	77	125	139	29	136	21	148	44	32	59	60	67	135	60	67	43	47	47	72	89	138	23	104	110	95	8	123	44	40	131	95	114	69	20	134	
126	148	126	88	111	97	3	131	44	106	148	143	60	80	138	123	103	123	21	40	122	23	84	2	124	4	138	117	84	47	114	125	148	2	127	111	56	43	21	23	32	13	116	16	140	117	51	139	29	96	59	79	104	21	78	99	87	56	23	4	116	23	126	125	125	60	83	116	23	1	69	
88	73	103	122	78	110	53	79	138	69	18	7	2	1	40	126	7	114	111	13	126	3	136	134	99	127	73	84	119	106	134	148	96	95	117	69	96	64	3	84	39	29	127	32	67	148	79	103	78	1	146	138	140	122	40	123	53	67	73	96	106	126	13	53	73	83	2	4	69	119	47	
60	78	77	21	140	77	124	88	97	104	43	122	125	1	148	88	39	125	84	1	80	139	16	67	134	138	20	29	43	140	53	95	87	47	3	139	80	89	134	145	146	103	2	123	125	18	136	125	104	122	88	45	148	124	126	116	87	16	23	120	8	131	39	148	116	99	131	13	148	139	78	
125	16	89	56	111	69	89	4	44	40	148	77	84	56	78	78	39	116	138	51	119	136	16	73	67	95	2	117	124	40	143	135	29	77	43	32	120	114	4	69	78	146	73	80	146	78	72	103	44	148	124	20	117	139	96	87	120	29	47	69	114	120	111	134	53	59	77	131	56	47	143	
139	4	103	7	29	97	34	29	7	145	135	1	117	140	126	122	39	51	53	103	77	77	117	16	8	146	83	21	122	134	60	73	43	56	124	64	117	117	95	125	111	136	77	16	117	21	34	2	103	84	77	116	1	32	8	79	136	69	3	99	44	72	53	122	47	1	120	87	44	131	119	
73	139	145	140	77	67	84	131	83	97	103	123	72	2	40	110	1	43	88	8	4	123	60	67	29	20	127	139	59	21	125	148	134	110	88	88	145	73	39	83	69	32	148	72	72	56	29	73	123	34	139	127	72	45	47	87	13	64	103	56	13	104	79	83	134	47	64	73	127	56	39	
60	146	60	77	97	136	39	125	60	79	77	126	45	140	7	96	45	138	97	103	44	96	97	124	13	20	64	87	122	73	138	106	123	18	139	13	23	60	99	32	23	40	18	69	139	72	73	21	135	23	139	125	127	8	146	125	99	53	34	87	34	106	45	80	140	122	127	72	114	123	69	
51	134	111	126	114	79	124	64	4	124	125	87	139	13	47	139	13	114	103	64	84	64	40	122	3	89	23	135	13	40	106	47	40	117	111	53	39	29	106	47	103	106	146	18	123	104	59	111	119	88	104	146	96	95	126	148	131	29	83	64	64	43	56	40	139	32	122	77	119	136	88	
